"Boss","HPS_Top1","HPS_Top100Avg","HPS_Median","HPM_Top1","HPM_Top100Avg","HPM_Median","ActiveTime_Top1","ActiveTime_Top100Avg","ActiveTime_Median","Overheal_Best","Overheal_Median","Overheal_Worst","Top100_TargetCoveragePct","Top100_TargetTop1Pct","SampleSize","HPM_SampleUsed","ActiveTime_SampleUsed"
"High King Maulgar","1723","1358","1331","9.1","6","6.16","99.7","96.9","98.6","17.3","37.4","62.3","98.1","48.6","100","100","100"
"Gruul the Dragonkiller","1527","1002","957","8.12","5.74","5.73","99.9","98.7","99.5","26.4","45.1","59","71.6","38.7","100","100","100"
"Magtheridon","1475","981","956","9.17","6.04","5.88","100","98.9","99.6","17.8","44.1","62.4","60.2","24.2","100","100","100"
"Hydross the Unstable","1765","947","917","7","4.76","4.74","99.9","98.7","99.3","28.5","52.2","63.7","82.8","47.5","100","100","100"
"The Lurker Below","2091","1201","1153","10.36","6.58","6.5","100","97.9","98.7","15","38.6","53.1","60.8","28.7","100","100","100"
"Leotheras the Blind","1695","1235","1200","10.68","6.69","6.73","99.9","97.9","99.1","25.5","39.1","59.1","56.5","17","100","100","100"
"Fathom-Lord Karathress","1812","1398","1369","9.99","7.08","7.05","100","98.5","99.3","16.3","36","47.9","79.6","42.8","100","100","100"
"Morogrim Tidewalker","1584","1085","1047","8.64","6.33","6.19","100","99","99.5","26.1","44.3","60.6","66.9","37.1","99","99","99"
"Lady Vashj","1123","880","855","9.03","6.7","6.71","100","98.3","99.4","28.8","43.5","59.6","48.9","17.9","100","100","100"
"Al'ar","1246","784","761","7.66","5.38","5.38","99.9","98.8","99.4","38.9","52.4","67.1","75.2","39.4","100","100","100"
"Void Reaver","2605","1791","1718","12.85","8.09","7.7","100","98.6","99.4","11.3","26.4","46","47.6","13.9","100","100","100"
"High Astromancer Solarian","1452","839","805","6.61","3.83","3.6","99.8","96.9","98.3","34.4","55.1","72.8","57.4","18.5","100","100","100"
"Kael'thas Sunstrider","985","763","745","7.12","5.33","5.28","100","95.9","96.6","37","54.3","62.6","58.2","22","100","100","100"
