"Boss","Top100FlaskActivePct","Top100BattleElixirActivePct","Top100GuardianElixirActivePct","Top100FoodActivePct","Top100ImprovedFaerieFireAvgUptimePct","SampleUsed"
"Al'ar","0","94","86","94","66.7","100"
"Fathom-Lord Karathress","2","95","85","95","66.6","100"
"Gruul the Dragonkiller","0","98","91","97","74.4","100"
"High Astromancer Solarian","0","96","94","91","73.2","100"
"High King Maulgar","0","94","89","91","60.2","100"
"Hydross the Unstable","0","92","84","95","62.9","100"
"Kael'thas Sunstrider","1","94","84","96","52.2","100"
"Lady Vashj","0","93","88","89","40.5","100"
"Leotheras the Blind","3","93","86","97","73","100"
"Magtheridon","1","92","86","97","60.8","100"
"Morogrim Tidewalker","0","95","86","96","69.8","99"
"The Lurker Below","0","93","90","94","56.6","100"
"Void Reaver","0","95","89","96","62.7","100"
