"Boss","Top100FlaskActivePct","Top100BattleElixirActivePct","Top100GuardianElixirActivePct","Top100FoodActivePct","Top100TreeOfLifeAvgUptimePct","SampleUsed"
"Al'ar","68","67","67","67","54","97"
"Fathom-Lord Karathress","70","100","100","76","47.4","100"
"Gruul the Dragonkiller","84","","","92","52.9","100"
"High Astromancer Solarian","70","100","100","71","31.6","100"
"High King Maulgar","86","","","96","33.7","100"
"Hydross the Unstable","75","100","100","75","45.3","100"
"Kael'thas Sunstrider","62","","","60","74.2","100"
"Lady Vashj","74","100","100","75","63.4","99"
"Leotheras the Blind","65","100","100","66","41","100"
"Magtheridon","88","","","97","59.5","100"
"Morogrim Tidewalker","77","100","100","74","53.9","100"
"The Lurker Below","63","100","100","67","44.6","100"
"Void Reaver","54","","","53","41.1","100"
