"Boss","Top100FlaskActivePct","Top100BattleElixirActivePct","Top100GuardianElixirActivePct","Top100FoodActivePct","SampleUsed"
"Al'ar","46","29","29","80","98"
"Fathom-Lord Karathress","45","17","50","77","100"
"Gruul the Dragonkiller","58","","","76","100"
"High Astromancer Solarian","44","20","30","64","100"
"High King Maulgar","63","","","77","100"
"Hydross the Unstable","41","50","62","70","99"
"Kael'thas Sunstrider","53","50","50","72","100"
"Lady Vashj","45","71","71","70","100"
"Leotheras the Blind","41","50","58","73","92"
"Magtheridon","64","","","73","100"
"Morogrim Tidewalker","49","44","56","67","100"
"The Lurker Below","37","25","50","75","99"
"Void Reaver","45","50","67","78","100"
