Boss,Top100FlaskActivePct,Top100BattleElixirActivePct,Top100GuardianElixirActivePct,Top100FoodActivePct,SampleUsed
Al'ar,60,100,67,94,100
Fathom-Lord Karathress,58,88,81,99,100
Gruul the Dragonkiller,76,,,96,100
High Astromancer Solarian,59,100,64,90,100
High King Maulgar,68,,,100,100
Hydross the Unstable,69,100,67,98,100
Kael'thas Sunstrider,62,100,77,94,100
Lady Vashj,63,100,89,96,100
Leotheras the Blind,56,100,69,99,98
Magtheridon,74,,,98,100
Morogrim Tidewalker,68,88,88,96,100
The Lurker Below,59,93,73,97,98
Void Reaver,60,100,87,97,100
