Boss,HPS_Top1,HPS_Top100Avg,HPS_Median,HPM_Top1,HPM_Top100Avg,HPM_Median,ActiveTime_Top1,ActiveTime_Top100Avg,ActiveTime_Median,Overheal_Best,Overheal_Median,Overheal_Worst,Top100_TargetCoveragePct,Top100_TargetTop1Pct,SampleSize,HPM_SampleUsed,ActiveTime_SampleUsed
High King Maulgar,2461,1970,1930,12.01,7.87,7.97,99.8,97.9,98.8,9.7,31.1,53.4,97.6,46.3,100,100,100
Gruul the Dragonkiller,1738,1300,1259,9.13,6.3,6.25,99.9,98.9,99.4,22.7,42.0,58.5,68.1,36.1,100,100,100
Magtheridon,1760,1311,1280,9.95,6.92,6.71,100.0,99.2,99.7,23.3,42.6,57.8,57.0,23.8,100,100,100
Hydross the Unstable,1680,1280,1249,7.59,5.84,5.87,99.9,99.2,99.4,33.7,47.3,59.5,83.5,48.5,100,100,100
The Lurker Below,2304,1616,1563,10.81,7.37,7.15,99.9,98.4,98.8,16.4,35.5,49.1,56.8,25.2,100,100,100
Leotheras the Blind,2083,1536,1501,9.42,6.4,6.26,100.0,99.0,99.5,27.6,42.0,54.3,51.4,15.7,100,100,100
Fathom-Lord Karathress,2123,1846,1817,11.69,8.25,8.0,100.0,99.2,99.5,11.8,33.8,46.5,74.9,34.9,100,100,100
Morogrim Tidewalker,1672,1447,1422,10.16,7.13,7.04,100.0,99.2,99.5,23.7,40.3,51.1,67.4,38.8,100,100,100
Lady Vashj,1336,1142,1117,9.07,6.94,6.95,100.0,99.1,99.8,34.3,44.7,53.5,50.9,21.0,100,100,100
Al'ar,1494,1081,1064,8.15,6.27,6.18,100.0,99.2,99.5,33.3,50.1,61.1,77.9,42.7,100,100,100
Void Reaver,3222,2467,2412,11.12,8.36,8.3,99.9,98.8,99.4,10.4,22.2,33.0,37.2,9.4,100,100,100
High Astromancer Solarian,1833,1240,1192,7.55,4.85,4.66,99.9,97.5,98.6,24.1,48.5,65.4,52.7,16.1,100,100,100
Kael'thas Sunstrider,1255,1018,1004,8.37,6.09,5.99,100.0,97.7,98.6,33.7,51.8,61.7,57.7,20.9,100,100,100
