Boss,Ability,Top100AvgCasts,Top100UsedPct,Top100SelfPct,SampleUsed
Al'ar,Dark Rune,0.2,11,100,100
Al'ar,Innervate,0.9,92,72,100
Al'ar,Mana Potion,1.2,64,100,100
Al'ar,Nature's Swiftness,1.2,85,100,100
Al'ar,Rebirth,0.3,29,0,100
Al'ar,Swiftmend,6.3,99,5,100
Al'ar,Tranquility,0.0,0,,100
Fathom-Lord Karathress,Dark Rune,0.1,9,100,100
Fathom-Lord Karathress,Innervate,0.8,80,69,100
Fathom-Lord Karathress,Mana Potion,0.6,53,100,100
Fathom-Lord Karathress,Nature's Swiftness,0.7,74,100,100
Fathom-Lord Karathress,Rebirth,0.1,10,0,100
Fathom-Lord Karathress,Swiftmend,2.9,93,3,100
Fathom-Lord Karathress,Tranquility,0.0,0,,100
Gruul the Dragonkiller,Dark Rune,0.0,4,100,100
Gruul the Dragonkiller,Innervate,0.9,88,66,100
Gruul the Dragonkiller,Mana Potion,0.6,55,100,100
Gruul the Dragonkiller,Nature's Swiftness,0.7,72,100,100
Gruul the Dragonkiller,Rebirth,0.2,23,4,100
Gruul the Dragonkiller,Swiftmend,2.4,86,2,100
Gruul the Dragonkiller,Tranquility,0.0,0,,100
High Astromancer Solarian,Dark Rune,0.1,11,100,100
High Astromancer Solarian,Innervate,0.8,82,41,100
High Astromancer Solarian,Mana Potion,0.6,60,100,100
High Astromancer Solarian,Nature's Swiftness,0.7,72,100,100
High Astromancer Solarian,Rebirth,0.1,12,0,100
High Astromancer Solarian,Swiftmend,2.4,90,9,100
High Astromancer Solarian,Tranquility,0.0,0,,100
High King Maulgar,Dark Rune,0.0,0,,100
High King Maulgar,Innervate,0.2,16,62,100
High King Maulgar,Mana Potion,0.0,3,100,100
High King Maulgar,Nature's Swiftness,0.6,58,100,100
High King Maulgar,Rebirth,0.0,1,0,100
High King Maulgar,Swiftmend,1.2,77,2,100
High King Maulgar,Tranquility,0.0,0,,100
Hydross the Unstable,Dark Rune,0.1,9,100,100
Hydross the Unstable,Innervate,0.8,77,61,100
Hydross the Unstable,Mana Potion,0.5,49,100,100
Hydross the Unstable,Nature's Swiftness,0.9,84,100,100
Hydross the Unstable,Rebirth,0.1,9,0,100
Hydross the Unstable,Swiftmend,3.8,97,1,100
Hydross the Unstable,Tranquility,0.0,0,,100
Kael'thas Sunstrider,Dark Rune,0.4,16,100,100
Kael'thas Sunstrider,Innervate,1.1,97,87,100
Kael'thas Sunstrider,Mana Potion,2.1,70,100,100
Kael'thas Sunstrider,Nature's Swiftness,1.6,87,100,100
Kael'thas Sunstrider,Rebirth,0.6,62,0,100
Kael'thas Sunstrider,Swiftmend,8.3,98,4,100
Kael'thas Sunstrider,Tranquility,0.0,0,,100
Lady Vashj,Dark Rune,0.5,24,100,100
Lady Vashj,Innervate,1.1,98,87,100
Lady Vashj,Mana Potion,2.3,77,100,100
Lady Vashj,Nature's Swiftness,1.4,86,100,100
Lady Vashj,Rebirth,0.4,41,0,100
Lady Vashj,Swiftmend,6.9,98,5,100
Lady Vashj,Tranquility,0.0,0,,100
Leotheras the Blind,Dark Rune,0.2,19,100,100
Leotheras the Blind,Innervate,0.9,94,70,100
Leotheras the Blind,Mana Potion,0.7,62,100,100
Leotheras the Blind,Nature's Swiftness,0.8,81,100,100
Leotheras the Blind,Rebirth,0.3,26,0,100
Leotheras the Blind,Swiftmend,3.5,95,9,100
Leotheras the Blind,Tranquility,0.0,0,,100
Magtheridon,Dark Rune,0.1,9,100,100
Magtheridon,Innervate,0.9,90,76,100
Magtheridon,Mana Potion,1.3,83,100,100
Magtheridon,Nature's Swiftness,1.0,86,100,100
Magtheridon,Rebirth,0.2,18,0,100
Magtheridon,Swiftmend,4.2,92,2,100
Magtheridon,Tranquility,0.0,0,,100
Morogrim Tidewalker,Dark Rune,0.1,11,100,100
Morogrim Tidewalker,Innervate,0.9,93,71,100
Morogrim Tidewalker,Mana Potion,0.9,61,100,100
Morogrim Tidewalker,Nature's Swiftness,1.0,87,100,100
Morogrim Tidewalker,Rebirth,0.2,17,0,100
Morogrim Tidewalker,Swiftmend,5.1,98,5,100
Morogrim Tidewalker,Tranquility,0.0,0,,100
The Lurker Below,Dark Rune,0.2,15,100,100
The Lurker Below,Innervate,0.9,90,64,100
The Lurker Below,Mana Potion,0.7,59,100,100
The Lurker Below,Nature's Swiftness,0.8,76,100,100
The Lurker Below,Rebirth,0.2,18,0,100
The Lurker Below,Swiftmend,3.2,92,7,100
The Lurker Below,Tranquility,0.0,0,,100
Void Reaver,Dark Rune,0.2,19,100,100
Void Reaver,Innervate,1.0,99,93,100
Void Reaver,Mana Potion,0.8,56,100,100
Void Reaver,Nature's Swiftness,0.6,54,100,100
Void Reaver,Rebirth,0.1,7,0,100
Void Reaver,Swiftmend,2.2,79,9,100
Void Reaver,Tranquility,0.0,0,,100
