"Boss","Top100FlaskActivePct","Top100FoodActivePct","Top100TreeOfLifeAvgUptimePct","SampleUsed"
"Al'ar","65","61","53.7","98"
"Fathom-Lord Karathress","73","73","52.9","100"
"High Astromancer Solarian","72","72","31.3","100"
"Hydross the Unstable","74","72","44.9","99"
"Kael'thas Sunstrider","60","60","77.2","100"
"Lady Vashj","74","76","66.8","99"
"Leotheras the Blind","64","62","43.8","100"
"Morogrim Tidewalker","78","74","53.8","100"
"The Lurker Below","63","64","45.9","100"
"Void Reaver","55","54","44.5","100"
